id,word,category,count,source_sheet,status
1,balance,Abstract,1,CoreDeck220,unreviewed
2,chance,Abstract,1,CoreDeck220,unreviewed
3,chaos,Abstract,1,CoreDeck220,unreviewed
4,control,Abstract,1,CoreDeck220,unreviewed
5,danger,Abstract,1,CoreDeck220,unreviewed
6,failure,Abstract,1,CoreDeck220,unreviewed
7,freedom,Abstract,1,CoreDeck220,unreviewed
8,limit,Abstract,1,CoreDeck220,unreviewed
9,order,Abstract,1,CoreDeck220,unreviewed
10,power,Abstract,1,CoreDeck220,unreviewed
11,pressure,Abstract,1,CoreDeck220,unreviewed
12,risk,Abstract,1,CoreDeck220,unreviewed
13,rule,Abstract,1,CoreDeck220,unreviewed
14,secret,Abstract,1,CoreDeck220,unreviewed
15,strength,Abstract,1,CoreDeck220,unreviewed
16,success,Abstract,1,CoreDeck220,unreviewed
17,trust,Abstract,1,CoreDeck220,unreviewed
18,bear,Animals,1,CoreDeck220,unreviewed
19,bee,Animals,1,CoreDeck220,unreviewed
20,bird,Animals,1,CoreDeck220,unreviewed
21,cat,Animals,1,CoreDeck220,unreviewed
22,cow,Animals,1,CoreDeck220,unreviewed
23,crab,Animals,1,CoreDeck220,unreviewed
24,dog,Animals,1,CoreDeck220,unreviewed
25,eagle,Animals,1,CoreDeck220,unreviewed
26,fish,Animals,1,CoreDeck220,unreviewed
27,frog,Animals,1,CoreDeck220,unreviewed
28,horse,Animals,1,CoreDeck220,unreviewed
29,lion,Animals,1,CoreDeck220,unreviewed
30,mouse,Animals,1,CoreDeck220,unreviewed
31,snake,Animals,1,CoreDeck220,unreviewed
32,whale,Animals,1,CoreDeck220,unreviewed
33,arm,Body Parts,1,CoreDeck220,unreviewed
34,back,Body Parts,1,CoreDeck220,unreviewed
35,ear,Body Parts,1,CoreDeck220,unreviewed
36,eye,Body Parts,1,CoreDeck220,unreviewed
37,face,Body Parts,1,CoreDeck220,unreviewed
38,hand,Body Parts,1,CoreDeck220,unreviewed
39,head,Body Parts,1,CoreDeck220,unreviewed
40,heart,Body Parts,1,CoreDeck220,unreviewed
41,leg,Body Parts,1,CoreDeck220,unreviewed
42,mouth,Body Parts,1,CoreDeck220,unreviewed
43,nose,Body Parts,1,CoreDeck220,unreviewed
44,art,Culture,1,CoreDeck220,unreviewed
45,dance,Culture,1,CoreDeck220,unreviewed
46,festival,Culture,1,CoreDeck220,unreviewed
47,game,Culture,1,CoreDeck220,unreviewed
48,goal,Culture,1,CoreDeck220,unreviewed
49,book,Culture,1,CoreDeck220,unreviewed
50,movie,Culture,1,CoreDeck220,unreviewed
51,joke,Culture,1,CoreDeck220,unreviewed
52,music,Culture,1,CoreDeck220,unreviewed
53,score,Culture,1,CoreDeck220,unreviewed
54,song,Culture,1,CoreDeck220,unreviewed
55,sport,Culture,1,CoreDeck220,unreviewed
56,story,Culture,1,CoreDeck220,unreviewed
57,anger,Emotions,1,CoreDeck220,unreviewed
58,calm,Emotions,1,CoreDeck220,unreviewed
59,danger,Emotions,1,CoreDeck220,unreviewed
60,dream,Emotions,1,CoreDeck220,unreviewed
61,envy,Emotions,1,CoreDeck220,unreviewed
62,fear,Emotions,1,CoreDeck220,unreviewed
63,hope,Emotions,1,CoreDeck220,unreviewed
64,joy,Emotions,1,CoreDeck220,unreviewed
65,love,Emotions,1,CoreDeck220,unreviewed
66,memory,Emotions,1,CoreDeck220,unreviewed
67,pain,Emotions,1,CoreDeck220,unreviewed
68,panic,Emotions,1,CoreDeck220,unreviewed
69,pride,Emotions,1,CoreDeck220,unreviewed
70,shame,Emotions,1,CoreDeck220,unreviewed
71,stress,Emotions,1,CoreDeck220,unreviewed
72,accident,Events,1,CoreDeck220,unreviewed
73,break,Events,1,CoreDeck220,unreviewed
74,build,Events,1,CoreDeck220,unreviewed
75,birthday,Events,1,CoreDeck220,unreviewed
76,celebration,Events,1,CoreDeck220,unreviewed
77,chase,Events,1,CoreDeck220,unreviewed
78,choice,Events,1,CoreDeck220,unreviewed
79,conversation,Events,1,CoreDeck220,unreviewed
80,crash,Events,1,CoreDeck220,unreviewed
81,escape,Events,1,CoreDeck220,unreviewed
82,fall,Events,1,CoreDeck220,unreviewed
83,meeting,Events,1,CoreDeck220,unreviewed
84,fight,Events,1,CoreDeck220,unreviewed
85,help,Events,1,CoreDeck220,unreviewed
86,hide,Events,1,CoreDeck220,unreviewed
87,jump,Events,1,CoreDeck220,unreviewed
88,mistake,Events,1,CoreDeck220,unreviewed
89,trip,Events,1,CoreDeck220,unreviewed
90,party,Events,1,CoreDeck220,unreviewed
91,race,Events,1,CoreDeck220,unreviewed
92,rescue,Events,1,CoreDeck220,unreviewed
93,rest,Events,1,CoreDeck220,unreviewed
94,run,Events,1,CoreDeck220,unreviewed
95,search,Events,1,CoreDeck220,unreviewed
96,sleep,Events,1,CoreDeck220,unreviewed
97,travel,Events,1,CoreDeck220,unreviewed
98,wait,Events,1,CoreDeck220,unreviewed
99,work,Events,1,CoreDeck220,unreviewed
100,ash,Threat,1,CoreDeck220,unreviewed
101,burn,Threat,1,CoreDeck220,unreviewed
102,fire,Threat,1,CoreDeck220,unreviewed
103,flame,Threat,1,CoreDeck220,unreviewed
104,smoke,Threat,1,CoreDeck220,unreviewed
105,bread,Food,1,CoreDeck220,unreviewed
106,cake,Food,1,CoreDeck220,unreviewed
107,coffee,Food,1,CoreDeck220,unreviewed
108,egg,Food,1,CoreDeck220,unreviewed
109,fruit,Food,1,CoreDeck220,unreviewed
110,milk,Food,1,CoreDeck220,unreviewed
111,rice,Food,1,CoreDeck220,unreviewed
112,salt,Food,1,CoreDeck220,unreviewed
113,soup,Food,1,CoreDeck220,unreviewed
114,sugar,Food,1,CoreDeck220,unreviewed
115,tea,Food,1,CoreDeck220,unreviewed
116,water,Food,1,CoreDeck220,unreviewed
117,fabric,Materials,1,CoreDeck220,unreviewed
118,glass,Materials,1,CoreDeck220,unreviewed
119,metal,Materials,1,CoreDeck220,unreviewed
120,plastic,Materials,1,CoreDeck220,unreviewed
121,stone,Materials,1,CoreDeck220,unreviewed
122,wood,Materials,1,CoreDeck220,unreviewed
123,beach,Nature,1,CoreDeck220,unreviewed
124,bush,Nature,1,CoreDeck220,unreviewed
125,cave,Nature,1,CoreDeck220,unreviewed
126,cliff,Nature,1,CoreDeck220,unreviewed
127,field,Nature,1,CoreDeck220,unreviewed
128,flower,Nature,1,CoreDeck220,unreviewed
129,forest,Nature,1,CoreDeck220,unreviewed
130,jungle,Nature,1,CoreDeck220,unreviewed
131,grass,Nature,1,CoreDeck220,unreviewed
132,hill,Nature,1,CoreDeck220,unreviewed
133,ice,Nature,1,CoreDeck220,unreviewed
134,island,Nature,1,CoreDeck220,unreviewed
135,lake,Nature,1,CoreDeck220,unreviewed
136,leaf,Nature,1,CoreDeck220,unreviewed
137,mountain,Nature,1,CoreDeck220,unreviewed
138,ocean,Nature,1,CoreDeck220,unreviewed
139,river,Nature,1,CoreDeck220,unreviewed
140,rock,Nature,1,CoreDeck220,unreviewed
141,root,Nature,1,CoreDeck220,unreviewed
142,sand,Nature,1,CoreDeck220,unreviewed
143,seed,Nature,1,CoreDeck220,unreviewed
144,air,Nature,1,CoreDeck220,unreviewed
145,snow,Nature,1,CoreDeck220,unreviewed
146,stream,Nature,1,CoreDeck220,unreviewed
147,tide,Nature,1,CoreDeck220,unreviewed
148,tree,Nature,1,CoreDeck220,unreviewed
149,valley,Nature,1,CoreDeck220,unreviewed
150,waterfall,Nature,1,CoreDeck220,unreviewed
151,wave,Nature,1,CoreDeck220,unreviewed
152,wind,Nature,1,CoreDeck220,unreviewed
153,bag,Objects,1,CoreDeck220,unreviewed
154,blanket,Objects,1,CoreDeck220,unreviewed
155,bottle,Objects,1,CoreDeck220,unreviewed
156,box,Objects,1,CoreDeck220,unreviewed
157,broom,Objects,1,CoreDeck220,unreviewed
158,brush,Objects,1,CoreDeck220,unreviewed
159,chain,Objects,1,CoreDeck220,unreviewed
160,chair,Objects,1,CoreDeck220,unreviewed
161,clock,Objects,1,CoreDeck220,unreviewed
162,coat,Objects,1,CoreDeck220,unreviewed
163,cup,Objects,1,CoreDeck220,unreviewed
164,door,Objects,1,CoreDeck220,unreviewed
165,edge,Objects,1,CoreDeck220,unreviewed
166,fork,Objects,1,CoreDeck220,unreviewed
167,frame,Objects,1,CoreDeck220,unreviewed
168,nail,Objects,1,CoreDeck220,unreviewed
169,hammer,Objects,1,CoreDeck220,unreviewed
170,handle,Objects,1,CoreDeck220,unreviewed
171,key,Objects,1,CoreDeck220,unreviewed
172,knife,Objects,1,CoreDeck220,unreviewed
173,lamp,Objects,1,CoreDeck220,unreviewed
174,lock,Objects,1,CoreDeck220,unreviewed
175,mask,Objects,1,CoreDeck220,unreviewed
176,mirror,Objects,1,CoreDeck220,unreviewed
177,plate,Objects,1,CoreDeck220,unreviewed
178,rope,Objects,1,CoreDeck220,unreviewed
179,shoe,Objects,1,CoreDeck220,unreviewed
180,sign,Objects,1,CoreDeck220,unreviewed
181,spoon,Objects,1,CoreDeck220,unreviewed
182,table,Objects,1,CoreDeck220,unreviewed
183,tool,Objects,1,CoreDeck220,unreviewed
184,towel,Objects,1,CoreDeck220,unreviewed
185,trap,Objects,1,CoreDeck220,unreviewed
186,wall,Objects,1,CoreDeck220,unreviewed
187,window,Objects,1,CoreDeck220,unreviewed
188,adult,People,1,CoreDeck220,unreviewed
189,artist,People,1,CoreDeck220,unreviewed
190,baby,People,1,CoreDeck220,unreviewed
191,chef,People,1,CoreDeck220,unreviewed
192,child,People,1,CoreDeck220,unreviewed
193,crowd,People,1,CoreDeck220,unreviewed
194,doctor,People,1,CoreDeck220,unreviewed
195,driver,People,1,CoreDeck220,unreviewed
196,enemy,People,1,CoreDeck220,unreviewed
197,family,People,1,CoreDeck220,unreviewed
198,friend,People,1,CoreDeck220,unreviewed
199,guard,People,1,CoreDeck220,unreviewed
200,helper,People,1,CoreDeck220,unreviewed
201,hero,People,1,CoreDeck220,unreviewed
202,leader,People,1,CoreDeck220,unreviewed
203,loser,People,1,CoreDeck220,unreviewed
204,neighbour,People,1,CoreDeck220,unreviewed
205,nurse,People,1,CoreDeck220,unreviewed
206,parent,People,1,CoreDeck220,unreviewed
207,player,People,1,CoreDeck220,unreviewed
208,police,People,1,CoreDeck220,unreviewed
209,rival,People,1,CoreDeck220,unreviewed
210,soldier,People,1,CoreDeck220,unreviewed
211,stranger,People,1,CoreDeck220,unreviewed
212,student,People,1,CoreDeck220,unreviewed
213,teacher,People,1,CoreDeck220,unreviewed
214,team,People,1,CoreDeck220,unreviewed
215,tourist,People,1,CoreDeck220,unreviewed
216,villain,People,1,CoreDeck220,unreviewed
217,visitor,People,1,CoreDeck220,unreviewed
218,winner,People,1,CoreDeck220,unreviewed
219,worker,People,1,CoreDeck220,unreviewed
220,bedroom,Places,1,CoreDeck220,unreviewed
221,bridge,Places,1,CoreDeck220,unreviewed
